panel,run_id,condition,learning_rate,step,value_raw,value_plot,smoothed
val_biorepo_length_line_err_cm,7tf00man,norm-only,0.03,25000,0.40095967054367065,0.40095967054367065,false
val_biorepo_length_line_err_cm,7tf00man,norm-only,0.03,26000,0.4021761417388916,0.4021761417388916,false
val_biorepo_length_line_err_cm,7tf00man,norm-only,0.03,27000,0.3983233869075775,0.3983233869075775,false
val_biorepo_length_line_err_cm,7tf00man,norm-only,0.03,28000,0.4094432592391968,0.4094432592391968,false
val_biorepo_length_line_err_cm,lqrbplzu,full-aug,0.01,0,0.797008752822876,0.797008752822876,false
val_biorepo_length_line_err_cm,lqrbplzu,full-aug,0.01,1000,0.4069773852825165,0.4069773852825165,false
val_biorepo_length_line_err_cm,lqrbplzu,full-aug,0.01,2000,0.41208308935165405,0.41208308935165405,false
val_biorepo_length_line_err_cm,lqrbplzu,full-aug,0.01,3000,0.40372660756111145,0.40372660756111145,false
val_biorepo_length_line_err_cm,lqrbplzu,full-aug,0.01,4000,0.3431255519390106,0.3431255519390106,false
val_biorepo_length_line_err_cm,lqrbplzu,full-aug,0.01,5000,0.37318602204322815,0.37318602204322815,false
val_biorepo_length_line_err_cm,lqrbplzu,full-aug,0.01,6000,0.4043181240558624,0.4043181240558624,false
val_biorepo_length_line_err_cm,lqrbplzu,full-aug,0.01,7000,0.39143285155296326,0.39143285155296326,false
val_biorepo_length_line_err_cm,lqrbplzu,full-aug,0.01,8000,0.3215561807155609,0.3215561807155609,false
val_biorepo_length_line_err_cm,lqrbplzu,full-aug,0.01,9000,0.36612582206726074,0.36612582206726074,false
val_biorepo_length_line_err_cm,lqrbplzu,full-aug,0.01,10000,0.34317371249198914,0.34317371249198914,false
val_biorepo_length_line_err_cm,lqrbplzu,full-aug,0.01,11000,0.34678205847740173,0.34678205847740173,false
val_biorepo_length_line_err_cm,lqrbplzu,full-aug,0.01,12000,0.3281235694885254,0.3281235694885254,false
val_biorepo_length_line_err_cm,lqrbplzu,full-aug,0.01,13000,0.3379780948162079,0.3379780948162079,false
val_biorepo_length_line_err_cm,lqrbplzu,full-aug,0.01,14000,0.31794852018356323,0.31794852018356323,false
val_biorepo_length_line_err_cm,7yhh71ob,norm-only,0.001,0,0.7986690402030945,0.7986690402030945,false
val_biorepo_length_line_err_cm,7yhh71ob,norm-only,0.001,1000,0.3170836269855499,0.3170836269855499,false
val_biorepo_length_line_err_cm,7yhh71ob,norm-only,0.001,2000,0.2928287982940674,0.2928287982940674,false
val_biorepo_length_line_err_cm,7yhh71ob,norm-only,0.001,3000,0.27949759364128113,0.27949759364128113,false
val_biorepo_length_line_err_cm,7yhh71ob,norm-only,0.001,4000,0.27243614196777344,0.27243614196777344,false
val_biorepo_length_line_err_cm,7yhh71ob,norm-only,0.001,5000,0.26625218987464905,0.26625218987464905,false
val_biorepo_length_line_err_cm,7yhh71ob,norm-only,0.001,6000,0.25256770849227905,0.25256770849227905,false
val_biorepo_length_line_err_cm,7yhh71ob,norm-only,0.001,7000,0.26138541102409363,0.26138541102409363,false
val_biorepo_length_line_err_cm,7yhh71ob,norm-only,0.001,8000,0.25581222772598267,0.25581222772598267,false
val_biorepo_length_line_err_cm,7yhh71ob,norm-only,0.001,9000,0.24431225657463074,0.24431225657463074,false
val_biorepo_length_line_err_cm,7yhh71ob,norm-only,0.001,10000,0.2526576817035675,0.2526576817035675,false
val_biorepo_length_line_err_cm,7yhh71ob,norm-only,0.001,11000,0.2619253396987915,0.2619253396987915,false
val_biorepo_length_line_err_cm,7yhh71ob,norm-only,0.001,12000,0.26071998476982117,0.26071998476982117,false
val_biorepo_length_line_err_cm,7yhh71ob,norm-only,0.001,13000,0.27022019028663635,0.27022019028663635,false
val_biorepo_length_line_err_cm,7yhh71ob,norm-only,0.001,14000,0.2765229642391205,0.2765229642391205,false
val_biorepo_length_line_err_cm,7yhh71ob,norm-only,0.001,15000,0.2794586718082428,0.2794586718082428,false
val_biorepo_length_line_err_cm,7yhh71ob,norm-only,0.001,16000,0.28990882635116577,0.28990882635116577,false
val_biorepo_length_line_err_cm,7yhh71ob,norm-only,0.001,17000,0.2929396629333496,0.2929396629333496,false
val_biorepo_length_line_err_cm,7yhh71ob,norm-only,0.001,18000,0.30384743213653564,0.30384743213653564,false
val_biorepo_length_line_err_cm,7yhh71ob,norm-only,0.001,19000,0.29113733768463135,0.29113733768463135,false
val_biorepo_length_line_err_cm,7yhh71ob,norm-only,0.001,20000,0.2967184782028198,0.2967184782028198,false
val_biorepo_length_line_err_cm,7yhh71ob,norm-only,0.001,21000,0.30536773800849915,0.30536773800849915,false
val_biorepo_length_line_err_cm,7yhh71ob,norm-only,0.001,22000,0.2987622022628784,0.2987622022628784,false
val_biorepo_length_line_err_cm,7yhh71ob,norm-only,0.001,23000,0.29877567291259766,0.29877567291259766,false
val_biorepo_length_line_err_cm,7yhh71ob,norm-only,0.001,24000,0.29414501786231995,0.29414501786231995,false
val_biorepo_length_line_err_cm,7yhh71ob,norm-only,0.001,25000,0.3007640838623047,0.3007640838623047,false
val_biorepo_length_line_err_cm,7yhh71ob,norm-only,0.001,26000,0.28648069500923157,0.28648069500923157,false
val_biorepo_length_line_err_cm,7yhh71ob,norm-only,0.001,27000,0.29563260078430176,0.29563260078430176,false
val_biorepo_length_line_err_cm,5ujom07p,norm-only,0.01,0,0.7904584407806396,0.7904584407806396,false
val_biorepo_length_line_err_cm,5ujom07p,norm-only,0.01,1000,0.28913846611976624,0.28913846611976624,false
val_biorepo_length_line_err_cm,5ujom07p,norm-only,0.01,2000,0.2632841467857361,0.2632841467857361,false
val_biorepo_length_line_err_cm,5ujom07p,norm-only,0.01,3000,0.25090542435646057,0.25090542435646057,false
val_biorepo_length_line_err_cm,5ujom07p,norm-only,0.01,4000,0.27834075689315796,0.27834075689315796,false
val_biorepo_length_line_err_cm,5ujom07p,norm-only,0.01,5000,0.26700735092163086,0.26700735092163086,false
val_biorepo_length_line_err_cm,5ujom07p,norm-only,0.01,6000,0.2545407712459564,0.2545407712459564,false
val_biorepo_length_line_err_cm,5ujom07p,norm-only,0.01,7000,0.2854965329170227,0.2854965329170227,false
val_biorepo_length_line_err_cm,5ujom07p,norm-only,0.01,8000,0.28998273611068726,0.28998273611068726,false
val_biorepo_length_line_err_cm,5ujom07p,norm-only,0.01,9000,0.29081103205680847,0.29081103205680847,false
val_biorepo_length_line_err_cm,5ujom07p,norm-only,0.01,10000,0.28330719470977783,0.28330719470977783,false
val_biorepo_length_line_err_cm,5ujom07p,norm-only,0.01,11000,0.2762877941131592,0.2762877941131592,false
val_biorepo_length_line_err_cm,5ujom07p,norm-only,0.01,12000,0.2885189950466156,0.2885189950466156,false
val_biorepo_length_line_err_cm,5ujom07p,norm-only,0.01,13000,0.31452101469039917,0.31452101469039917,false
val_biorepo_length_line_err_cm,5ujom07p,norm-only,0.01,14000,0.31218627095222473,0.31218627095222473,false
val_biorepo_length_line_err_cm,5ujom07p,norm-only,0.01,15000,0.3333185911178589,0.3333185911178589,false
val_biorepo_length_line_err_cm,5ujom07p,norm-only,0.01,16000,0.33543118834495544,0.33543118834495544,false
val_biorepo_length_line_err_cm,5ujom07p,norm-only,0.01,17000,0.31858956813812256,0.31858956813812256,false
val_biorepo_length_line_err_cm,5ujom07p,norm-only,0.01,18000,0.31130528450012207,0.31130528450012207,false
val_biorepo_length_line_err_cm,5ujom07p,norm-only,0.01,19000,0.3122609257698059,0.3122609257698059,false
val_biorepo_length_line_err_cm,5ujom07p,norm-only,0.01,20000,0.3192168176174164,0.3192168176174164,false
val_biorepo_length_line_err_cm,5ujom07p,norm-only,0.01,21000,0.2989504337310791,0.2989504337310791,false
val_biorepo_length_line_err_cm,5ujom07p,norm-only,0.01,22000,0.29133284091949463,0.29133284091949463,false
val_biorepo_length_line_err_cm,5ujom07p,norm-only,0.01,23000,0.3018955588340759,0.3018955588340759,false
val_biorepo_length_line_err_cm,5ujom07p,norm-only,0.01,24000,0.2990443706512451,0.2990443706512451,false
val_biorepo_length_line_err_cm,5ujom07p,norm-only,0.01,25000,0.30551356077194214,0.30551356077194214,false
val_biorepo_length_line_err_cm,5ujom07p,norm-only,0.01,26000,0.30267342925071716,0.30267342925071716,false
val_biorepo_length_line_err_cm,5ujom07p,norm-only,0.01,27000,0.296709805727005,0.296709805727005,false
val_biorepo_length_line_err_cm,a7x0kd8h,full-aug,0.03,0,0.7759276628494263,0.7759276628494263,false
val_biorepo_length_line_err_cm,a7x0kd8h,full-aug,0.03,1000,0.484770804643631,0.484770804643631,false
val_biorepo_length_line_err_cm,a7x0kd8h,full-aug,0.03,2000,0.45709219574928284,0.45709219574928284,false
val_biorepo_length_line_err_cm,a7x0kd8h,full-aug,0.03,3000,0.46728917956352234,0.46728917956352234,false
val_biorepo_length_line_err_cm,a7x0kd8h,full-aug,0.03,4000,0.44207966327667236,0.44207966327667236,false
val_biorepo_length_line_err_cm,a7x0kd8h,full-aug,0.03,5000,0.4135221540927887,0.4135221540927887,false
val_biorepo_length_line_err_cm,a7x0kd8h,full-aug,0.03,6000,0.5066366791725159,0.5066366791725159,false
val_biorepo_length_line_err_cm,a7x0kd8h,full-aug,0.03,7000,0.4621582627296448,0.4621582627296448,false
val_biorepo_length_line_err_cm,a7x0kd8h,full-aug,0.03,8000,0.41695132851600647,0.41695132851600647,false
val_biorepo_length_line_err_cm,a7x0kd8h,full-aug,0.03,9000,0.41050177812576294,0.41050177812576294,false
val_biorepo_length_line_err_cm,a7x0kd8h,full-aug,0.03,10000,0.4125737249851227,0.4125737249851227,false
val_biorepo_length_line_err_cm,a7x0kd8h,full-aug,0.03,11000,0.406199187040329,0.406199187040329,false
val_biorepo_length_line_err_cm,a7x0kd8h,full-aug,0.03,12000,0.4377509653568268,0.4377509653568268,false
val_biorepo_length_line_err_cm,a7x0kd8h,full-aug,0.03,13000,0.39571303129196167,0.39571303129196167,false
val_biorepo_length_line_err_cm,a7x0kd8h,full-aug,0.03,14000,0.40764904022216797,0.40764904022216797,false
val_biorepo_length_line_err_cm,a7x0kd8h,full-aug,0.03,15000,0.3771462142467499,0.3771462142467499,false
val_biorepo_length_line_err_cm,xp1zssn5,full-aug,0.003,0,0.799147367477417,0.799147367477417,false
val_biorepo_length_line_err_cm,xp1zssn5,full-aug,0.003,1000,0.2895725965499878,0.2895725965499878,false
val_biorepo_length_line_err_cm,xp1zssn5,full-aug,0.003,2000,0.33051377534866333,0.33051377534866333,false
val_biorepo_length_line_err_cm,xp1zssn5,full-aug,0.003,3000,0.33944088220596313,0.33944088220596313,false
val_biorepo_length_line_err_cm,xp1zssn5,full-aug,0.003,4000,0.35263848304748535,0.35263848304748535,false
val_biorepo_length_line_err_cm,xp1zssn5,full-aug,0.003,5000,0.32161945104599,0.32161945104599,false
val_biorepo_length_line_err_cm,xp1zssn5,full-aug,0.003,6000,0.34660008549690247,0.34660008549690247,false
val_biorepo_length_line_err_cm,xp1zssn5,full-aug,0.003,7000,0.3379911780357361,0.3379911780357361,false
val_biorepo_length_line_err_cm,xp1zssn5,full-aug,0.003,8000,0.35281938314437866,0.35281938314437866,false
val_biorepo_length_line_err_cm,xp1zssn5,full-aug,0.003,9000,0.34405234456062317,0.34405234456062317,false
val_biorepo_length_line_err_cm,xp1zssn5,full-aug,0.003,10000,0.34046030044555664,0.34046030044555664,false
val_biorepo_length_line_err_cm,xp1zssn5,full-aug,0.003,11000,0.34307974576950073,0.34307974576950073,false
val_biorepo_length_line_err_cm,xp1zssn5,full-aug,0.003,12000,0.34282970428466797,0.34282970428466797,false
val_biorepo_length_line_err_cm,xp1zssn5,full-aug,0.003,13000,0.31519341468811035,0.31519341468811035,false
val_biorepo_length_line_err_cm,xp1zssn5,full-aug,0.003,14000,0.3246372938156128,0.3246372938156128,false
val_biorepo_length_line_err_cm,s68bsnmw,full-aug,0.1,0,0.7289187908172607,0.7289187908172607,false
val_biorepo_length_line_err_cm,s68bsnmw,full-aug,0.1,1000,0.3947283625602722,0.3947283625602722,false
val_biorepo_length_line_err_cm,s68bsnmw,full-aug,0.1,2000,0.3651207685470581,0.3651207685470581,false
val_biorepo_length_line_err_cm,s68bsnmw,full-aug,0.1,3000,0.35619041323661804,0.35619041323661804,false
val_biorepo_length_line_err_cm,s68bsnmw,full-aug,0.1,4000,0.3717309832572937,0.3717309832572937,false
val_biorepo_length_line_err_cm,s68bsnmw,full-aug,0.1,5000,0.48705828189849854,0.48705828189849854,false
val_biorepo_length_line_err_cm,s68bsnmw,full-aug,0.1,6000,0.45627927780151367,0.45627927780151367,false
val_biorepo_length_line_err_cm,s68bsnmw,full-aug,0.1,7000,0.42024537920951843,0.42024537920951843,false
val_biorepo_length_line_err_cm,s68bsnmw,full-aug,0.1,8000,0.4618256986141205,0.4618256986141205,false
val_biorepo_length_line_err_cm,s68bsnmw,full-aug,0.1,9000,0.5219455361366272,0.5219455361366272,false
val_biorepo_length_line_err_cm,s68bsnmw,full-aug,0.1,10000,0.5163572430610657,0.5163572430610657,false
val_biorepo_length_line_err_cm,s68bsnmw,full-aug,0.1,11000,0.4935065805912018,0.4935065805912018,false
val_biorepo_length_line_err_cm,s68bsnmw,full-aug,0.1,12000,0.4599129855632782,0.4599129855632782,false
val_biorepo_length_line_err_cm,s68bsnmw,full-aug,0.1,13000,0.5146717429161072,0.5146717429161072,false
val_biorepo_length_line_err_cm,s68bsnmw,full-aug,0.1,14000,0.5079389810562134,0.5079389810562134,false
val_biorepo_length_line_err_cm,rdj7ayvr,norm-only,0.1,0,0.7355571985244751,0.7355571985244751,false
val_biorepo_length_line_err_cm,rdj7ayvr,norm-only,0.1,1000,0.38766539096832275,0.38766539096832275,false
val_biorepo_length_line_err_cm,rdj7ayvr,norm-only,0.1,2000,0.44849881529808044,0.44849881529808044,false
val_biorepo_length_line_err_cm,rdj7ayvr,norm-only,0.1,3000,0.3866426348686218,0.3866426348686218,false
val_biorepo_length_line_err_cm,rdj7ayvr,norm-only,0.1,4000,0.38620123267173767,0.38620123267173767,false
val_biorepo_length_line_err_cm,rdj7ayvr,norm-only,0.1,5000,0.4037948548793793,0.4037948548793793,false
val_biorepo_length_line_err_cm,rdj7ayvr,norm-only,0.1,6000,0.4390137493610382,0.4390137493610382,false
val_biorepo_length_line_err_cm,rdj7ayvr,norm-only,0.1,7000,0.4135369658470154,0.4135369658470154,false
val_biorepo_length_line_err_cm,rdj7ayvr,norm-only,0.1,8000,0.368693083524704,0.368693083524704,false
val_biorepo_length_line_err_cm,rdj7ayvr,norm-only,0.1,9000,0.40715453028678894,0.40715453028678894,false
val_biorepo_length_line_err_cm,rdj7ayvr,norm-only,0.1,10000,0.3950999081134796,0.3950999081134796,false
val_biorepo_length_line_err_cm,rdj7ayvr,norm-only,0.1,11000,0.37456563115119934,0.37456563115119934,false
val_biorepo_length_line_err_cm,rdj7ayvr,norm-only,0.1,12000,0.3747737407684326,0.3747737407684326,false
val_biorepo_length_line_err_cm,rdj7ayvr,norm-only,0.1,13000,0.3882541060447693,0.3882541060447693,false
val_biorepo_length_line_err_cm,rdj7ayvr,norm-only,0.1,14000,0.3968411684036255,0.3968411684036255,false
val_biorepo_length_line_err_cm,rdj7ayvr,norm-only,0.1,15000,0.40042656660079956,0.40042656660079956,false
val_biorepo_length_line_err_cm,rdj7ayvr,norm-only,0.1,16000,0.40857091546058655,0.40857091546058655,false
val_biorepo_length_line_err_cm,rdj7ayvr,norm-only,0.1,17000,0.40282514691352844,0.40282514691352844,false
val_biorepo_length_line_err_cm,rdj7ayvr,norm-only,0.1,18000,0.3642213046550751,0.3642213046550751,false
val_biorepo_length_line_err_cm,rdj7ayvr,norm-only,0.1,19000,0.3794097602367401,0.3794097602367401,false
val_biorepo_length_line_err_cm,rdj7ayvr,norm-only,0.1,20000,0.3861084282398224,0.3861084282398224,false
val_biorepo_length_line_err_cm,rdj7ayvr,norm-only,0.1,21000,0.40143442153930664,0.40143442153930664,false
val_biorepo_length_line_err_cm,rdj7ayvr,norm-only,0.1,22000,0.3939841687679291,0.3939841687679291,false
val_biorepo_length_line_err_cm,rdj7ayvr,norm-only,0.1,23000,0.35972079634666443,0.35972079634666443,false
val_biorepo_length_line_err_cm,rdj7ayvr,norm-only,0.1,24000,0.4120992124080658,0.4120992124080658,false
val_biorepo_length_line_err_cm,rdj7ayvr,norm-only,0.1,25000,0.4361700713634491,0.4361700713634491,false
val_biorepo_length_line_err_cm,rdj7ayvr,norm-only,0.1,26000,0.37492847442626953,0.37492847442626953,false
val_biorepo_length_line_err_cm,rdj7ayvr,norm-only,0.1,27000,0.3991701900959015,0.3991701900959015,false
val_biorepo_length_line_err_cm,rdj7ayvr,norm-only,0.1,28000,0.434051513671875,0.434051513671875,false
val_biorepo_length_line_err_cm,2hm82vb2,full-aug,0.001,0,0.799174964427948,0.799174964427948,false
val_biorepo_length_line_err_cm,2hm82vb2,full-aug,0.001,1000,0.2841431498527527,0.2841431498527527,false
val_biorepo_length_line_err_cm,2hm82vb2,full-aug,0.001,2000,0.2770424485206604,0.2770424485206604,false
val_biorepo_length_line_err_cm,2hm82vb2,full-aug,0.001,3000,0.27032479643821716,0.27032479643821716,false
val_biorepo_length_line_err_cm,2hm82vb2,full-aug,0.001,4000,0.2909157872200012,0.2909157872200012,false
val_biorepo_length_line_err_cm,2hm82vb2,full-aug,0.001,5000,0.3099578022956848,0.3099578022956848,false
val_biorepo_length_line_err_cm,2hm82vb2,full-aug,0.001,6000,0.3069543242454529,0.3069543242454529,false
val_biorepo_length_line_err_cm,2hm82vb2,full-aug,0.001,7000,0.3173547387123108,0.3173547387123108,false
val_biorepo_length_line_err_cm,2hm82vb2,full-aug,0.001,8000,0.3213425278663635,0.3213425278663635,false
val_biorepo_length_line_err_cm,2hm82vb2,full-aug,0.001,9000,0.3256458044052124,0.3256458044052124,false
val_biorepo_length_line_err_cm,2hm82vb2,full-aug,0.001,10000,0.329135924577713,0.329135924577713,false
val_biorepo_length_line_err_cm,2hm82vb2,full-aug,0.001,11000,0.33094751834869385,0.33094751834869385,false
val_biorepo_length_line_err_cm,2hm82vb2,full-aug,0.001,12000,0.3183065950870514,0.3183065950870514,false
val_biorepo_length_line_err_cm,2hm82vb2,full-aug,0.001,13000,0.3204197883605957,0.3204197883605957,false
val_biorepo_length_line_err_cm,2hm82vb2,full-aug,0.001,14000,0.31827497482299805,0.31827497482299805,false
val_biorepo_length_line_err_cm,ha6twq89,norm-only,0.003,0,0.7979196906089783,0.7979196906089783,false
val_biorepo_length_line_err_cm,ha6twq89,norm-only,0.003,1000,0.2731039226055145,0.2731039226055145,false
val_biorepo_length_line_err_cm,ha6twq89,norm-only,0.003,2000,0.25955918431282043,0.25955918431282043,false
val_biorepo_length_line_err_cm,ha6twq89,norm-only,0.003,3000,0.2281123697757721,0.2281123697757721,false
val_biorepo_length_line_err_cm,ha6twq89,norm-only,0.003,4000,0.23936514556407928,0.23936514556407928,false
val_biorepo_length_line_err_cm,ha6twq89,norm-only,0.003,5000,0.2513894736766815,0.2513894736766815,false
val_biorepo_length_line_err_cm,ha6twq89,norm-only,0.003,6000,0.2601816952228546,0.2601816952228546,false
val_biorepo_length_line_err_cm,ha6twq89,norm-only,0.003,7000,0.273384690284729,0.273384690284729,false
val_biorepo_length_line_err_cm,ha6twq89,norm-only,0.003,8000,0.3017270565032959,0.3017270565032959,false
val_biorepo_length_line_err_cm,ha6twq89,norm-only,0.003,9000,0.33574414253234863,0.33574414253234863,false
val_biorepo_length_line_err_cm,ha6twq89,norm-only,0.003,10000,0.3388582468032837,0.3388582468032837,false
val_biorepo_length_line_err_cm,ha6twq89,norm-only,0.003,11000,0.33442533016204834,0.33442533016204834,false
val_biorepo_length_line_err_cm,ha6twq89,norm-only,0.003,12000,0.35889700055122375,0.35889700055122375,false
val_biorepo_length_line_err_cm,ha6twq89,norm-only,0.003,13000,0.35268300771713257,0.35268300771713257,false
val_biorepo_length_line_err_cm,ha6twq89,norm-only,0.003,14000,0.3647964596748352,0.3647964596748352,false
val_biorepo_length_line_err_cm,ha6twq89,norm-only,0.003,15000,0.3684605658054352,0.3684605658054352,false
val_biorepo_length_line_err_cm,ha6twq89,norm-only,0.003,16000,0.37947577238082886,0.37947577238082886,false
val_biorepo_length_line_err_cm,ha6twq89,norm-only,0.003,17000,0.3883240222930908,0.3883240222930908,false
val_biorepo_length_line_err_cm,ha6twq89,norm-only,0.003,18000,0.3840344548225403,0.3840344548225403,false
val_biorepo_length_line_err_cm,ha6twq89,norm-only,0.003,19000,0.3864295482635498,0.3864295482635498,false
val_biorepo_length_line_err_cm,ha6twq89,norm-only,0.003,20000,0.39378488063812256,0.39378488063812256,false
val_biorepo_length_line_err_cm,ha6twq89,norm-only,0.003,21000,0.3992617130279541,0.3992617130279541,false
val_biorepo_length_line_err_cm,ha6twq89,norm-only,0.003,22000,0.40442371368408203,0.40442371368408203,false
val_biorepo_length_line_err_cm,ha6twq89,norm-only,0.003,23000,0.3870668113231659,0.3870668113231659,false
val_biorepo_length_line_err_cm,ha6twq89,norm-only,0.003,24000,0.3962099850177765,0.3962099850177765,false
val_biorepo_length_line_err_cm,ha6twq89,norm-only,0.003,25000,0.3781127631664276,0.3781127631664276,false
val_biorepo_length_line_err_cm,ha6twq89,norm-only,0.003,26000,0.3797878623008728,0.3797878623008728,false
val_biorepo_length_line_err_cm,ha6twq89,norm-only,0.003,27000,0.38590529561042786,0.38590529561042786,false
val_biorepo_length_line_err_cm,ha6twq89,norm-only,0.003,28000,0.38326776027679443,0.38326776027679443,false
val_minus_train_cm,lqrbplzu,full-aug,0.01,0,-0.5095491409301758,-0.5095491409301758,true
val_minus_train_cm,lqrbplzu,full-aug,0.01,1000,-0.020652562379837036,-0.46065948307514193,true
val_minus_train_cm,lqrbplzu,full-aug,0.01,2000,-0.00849432498216629,-0.41544296726584434,true
val_minus_train_cm,lqrbplzu,full-aug,0.01,3000,-0.00740727037191391,-0.3746393975764513,true
val_minus_train_cm,lqrbplzu,full-aug,0.01,4000,-0.005684278905391693,-0.3377438857093454,true
val_minus_train_cm,lqrbplzu,full-aug,0.01,5000,-0.0073074884712696075,-0.30470024598553785,true
val_minus_train_cm,lqrbplzu,full-aug,0.01,6000,-0.010213732719421387,-0.2752515946589262,true
val_minus_train_cm,lqrbplzu,full-aug,0.01,7000,-0.01124722883105278,-0.24885115807613883,true
val_minus_train_cm,lqrbplzu,full-aug,0.01,8000,-0.008540797978639603,-0.2248201220663889,true
val_minus_train_cm,lqrbplzu,full-aug,0.01,9000,-0.007298413664102554,-0.20306795122616025,true
val_minus_train_cm,lqrbplzu,full-aug,0.01,10000,-0.00510425865650177,-0.1832715819691944,true
val_minus_train_cm,lqrbplzu,full-aug,0.01,11000,-0.008776471018791199,-0.1658220708741541,true
val_minus_train_cm,lqrbplzu,full-aug,0.01,12000,0.0011756643652915955,-0.14912229735020954,true
val_minus_train_cm,lqrbplzu,full-aug,0.01,13000,0.01273367926478386,-0.1329366996887102,true
val_minus_train_cm,lqrbplzu,full-aug,0.01,14000,-0.001713629812002182,-0.11981439270103938,true
val_minus_train_cm,ha6twq89,norm-only,0.003,0,-0.5104031562805176,-0.5104031562805176,true
val_minus_train_cm,ha6twq89,norm-only,0.003,1000,0.04544198513031006,-0.45481864213943485,true
val_minus_train_cm,ha6twq89,norm-only,0.003,2000,0.032944489270448685,-0.4060423289984465,true
val_minus_train_cm,ha6twq89,norm-only,0.003,3000,0.03362605348229408,-0.36207549075037243,true
val_minus_train_cm,ha6twq89,norm-only,0.003,4000,0.027377139776945114,-0.32313022769764066,true
val_minus_train_cm,ha6twq89,norm-only,0.003,5000,0.034765902906656265,-0.287340614637211,true
val_minus_train_cm,ha6twq89,norm-only,0.003,6000,0.04065251350402832,-0.2545413018230871,true
val_minus_train_cm,ha6twq89,norm-only,0.003,7000,0.035581424832344055,-0.22552902915754397,true
val_minus_train_cm,ha6twq89,norm-only,0.003,8000,0.029673125594854355,-0.20000881368230414,true
val_minus_train_cm,ha6twq89,norm-only,0.003,9000,0.033051736652851105,-0.17670275864878862,true
val_minus_train_cm,ha6twq89,norm-only,0.003,10000,0.03252887725830078,-0.1557795950580797,true
val_minus_train_cm,ha6twq89,norm-only,0.003,11000,0.0324842631816864,-0.13695320923410312,true
val_minus_train_cm,ha6twq89,norm-only,0.003,12000,0.030853554606437683,-0.12017253285004904,true
val_minus_train_cm,ha6twq89,norm-only,0.003,13000,0.02820727229118347,-0.1053345523359258,true
val_minus_train_cm,ha6twq89,norm-only,0.003,14000,0.03076566755771637,-0.09172453034656158,true
val_minus_train_cm,ha6twq89,norm-only,0.003,15000,0.031835053116083145,-0.07936857200029712,true
val_minus_train_cm,ha6twq89,norm-only,0.003,16000,0.02921956032514572,-0.06850975876775284,true
val_minus_train_cm,ha6twq89,norm-only,0.003,17000,0.029353203251957893,-0.05872346256578177,true
val_minus_train_cm,ha6twq89,norm-only,0.003,18000,0.030979515984654427,-0.04975316471073815,true
val_minus_train_cm,ha6twq89,norm-only,0.003,19000,0.03319833055138588,-0.04145801518452575,true
val_minus_train_cm,ha6twq89,norm-only,0.003,20000,0.028861433267593384,-0.03442607033931384,true
val_minus_train_cm,ha6twq89,norm-only,0.003,21000,0.03149837255477905,-0.02783362604990455,true
val_minus_train_cm,ha6twq89,norm-only,0.003,22000,0.03347275033593178,-0.021702988411320918,true
val_minus_train_cm,ha6twq89,norm-only,0.003,23000,0.03138918802142143,-0.016393770768046684,true
val_minus_train_cm,ha6twq89,norm-only,0.003,24000,0.03239569067955017,-0.011514824623287,true
val_minus_train_cm,ha6twq89,norm-only,0.003,25000,0.038208648562431335,-0.006542477304715168,true
val_minus_train_cm,ha6twq89,norm-only,0.003,26000,0.03701934218406677,-0.0021862953558369745,true
val_minus_train_cm,ha6twq89,norm-only,0.003,27000,0.032163362950086594,0.0012486704747553816,true
val_minus_train_cm,ha6twq89,norm-only,0.003,28000,0.037845565006136894,0.004908359927893532,true
val_minus_train_cm,s68bsnmw,full-aug,0.1,0,-0.5416422486305237,-0.5416422486305237,true
val_minus_train_cm,s68bsnmw,full-aug,0.1,1000,-0.03704681992530823,-0.49118270576000217,true
val_minus_train_cm,s68bsnmw,full-aug,0.1,2000,-0.0082206130027771,-0.4428864964842797,true
val_minus_train_cm,s68bsnmw,full-aug,0.1,3000,0.028897136449813843,-0.3957081331908704,true
val_minus_train_cm,s68bsnmw,full-aug,0.1,4000,0.01200839877128601,-0.3549364799946548,true
val_minus_train_cm,s68bsnmw,full-aug,0.1,5000,0.010870158672332764,-0.31835581612795605,true
val_minus_train_cm,s68bsnmw,full-aug,0.1,6000,0.0018809139728546143,-0.28633214311787497,true
val_minus_train_cm,s68bsnmw,full-aug,0.1,7000,-0.037334516644477844,-0.26143238047053524,true
val_minus_train_cm,s68bsnmw,full-aug,0.1,8000,-0.06596668809652328,-0.24188581123313405,true
val_minus_train_cm,s68bsnmw,full-aug,0.1,9000,-0.0507245734333992,-0.22276968745316056,true
val_minus_train_cm,s68bsnmw,full-aug,0.1,10000,-0.061253294348716736,-0.2066180481427162,true
val_minus_train_cm,s68bsnmw,full-aug,0.1,11000,-0.04939386248588562,-0.19089562957703313,true
val_minus_train_cm,s68bsnmw,full-aug,0.1,12000,-0.027251772582530975,-0.17453124387758293,true
val_minus_train_cm,s68bsnmw,full-aug,0.1,13000,-0.05253598839044571,-0.16233171832886922,true
val_minus_train_cm,s68bsnmw,full-aug,0.1,14000,-0.06857020407915115,-0.15295556690389742,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,0,-0.52835813164711,-0.52835813164711,true
val_minus_train_cm,rdj7ayvr,norm-only,0.1,1000,-0.012803182005882263,-0.4768026366829872,true
